Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.6599872012027133,-0.7512768426143649,49.1,75.4,55.8,72.0,54.7,71.4,56.0,71.2,55.3,71.6,54.5,72.1,53.3,72.5,54.4,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.659000254421136,-0.7521427156284092,49.1,75.4,55.8,72.0,54.7,71.4,56.0,71.2,55.3,71.6,54.5,72.1,53.3,72.5,54.4,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6500668188781468,-0.7598770499190292,49.0,75.4,55.8,72.0,54.7,71.4,56.0,71.2,55.3,71.8,54.4,72.3,53.2,72.5,54.5,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6400343796272591,-0.7683462714786541,49.0,75.4,55.8,72.0,54.7,71.4,56.0,71.2,55.3,71.8,54.4,72.3,53.2,72.5,54.5,71.6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6349766783353232,-0.7725313054952786,49.0,75.4,55.8,72.0,54.7,71.4,56.0,71.2,55.3,71.8,54.4,72.3,53.2,72.5,54.5,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6155097214805666,-0.7881292931765164,49.0,75.4,55.8,72.0,54.7,71.4,56.0,71.2,55.3,71.8,54.4,72.3,53.2,72.5,54.5,71.6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.6030166861677113,-0.7977285730142251,49.0,75.6,55.7,72.1,54.8,71.4,56.2,71.2,55.3,71.8,54.4,72.3,53.2,72.5,54.6,71.6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5829311727377982,-0.8125215368533534,49.0,75.6,55.7,72.1,54.8,71.4,56.2,71.2,55.4,71.8,54.5,72.3,53.2,72.7,54.7,71.6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.577584707530835,-0.8163307574914226,49.0,75.6,55.7,72.1,54.8,71.4,56.2,71.2,55.4,71.8,54.5,72.3,53.2,72.7,54.7,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5765124201862324,-0.8170883852870588,49.0,75.6,55.7,72.1,54.8,71.4,56.2,71.2,55.4,71.8,54.5,72.3,53.2,72.7,54.7,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5603098941286103,-0.8282830570170957,49.0,75.7,55.6,72.3,55.0,71.6,56.2,71.2,55.5,72.0,54.5,72.5,53.2,72.7,54.8,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.555952257509079,-0.8312142247162032,48.9,75.7,55.6,72.3,55.0,71.6,56.3,71.2,55.5,72.0,54.6,72.5,53.2,72.7,54.8,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5361548848083324,-0.8441196239255214,48.9,75.7,55.6,72.3,55.0,71.6,56.3,71.2,55.5,72.0,54.6,72.5,53.2,72.7,54.8,71.6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5339364892520789,-0.8455245859495539,48.9,75.9,55.5,72.5,55.1,71.6,56.4,71.2,55.5,72.0,54.6,72.5,53.2,72.9,54.9,71.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5227895943223241,-0.8524617528477744,48.9,75.9,55.5,72.5,55.1,71.6,56.4,71.2,55.5,72.0,54.6,72.5,53.2,72.9,54.9,71.8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.51942786515488,-0.8545143023382603,48.9,75.9,55.5,72.5,55.1,71.6,56.4,71.2,55.5,72.0,54.6,72.5,53.2,72.9,54.9,71.8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4853760227852517,-0.8743055052469765,48.9,75.9,55.5,72.5,55.2,71.6,56.5,71.4,55.5,72.0,54.6,72.5,53.2,72.9,55.0,71.8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.48307853813998314,-0.8755770245892345,48.9,75.9,55.4,72.5,55.3,71.6,56.6,71.4,55.6,72.0,54.6,72.7,53.2,72.9,55.0,71.8,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4634170377496876,-0.8861403100656828,48.9,75.9,55.4,72.5,55.3,71.6,56.6,71.4,55.6,72.0,54.6,72.7,53.2,72.9,55.0,71.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.445876620091996,-0.8950944305800019,48.8,75.9,55.3,72.5,55.3,71.6,56.8,71.4,55.7,72.0,54.7,72.7,53.2,72.9,55.0,71.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.44234756608004655,-0.896843704768595,48.8,76.1,55.3,72.5,55.4,71.6,56.8,71.4,55.7,72.0,54.7,72.7,53.2,72.9,55.1,71.8,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.43645058612152055,-0.8997282288970271,48.8,76.1,55.3,72.5,55.4,71.6,56.8,71.4,55.7,72.0,54.7,72.7,53.2,72.9,55.1,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4246004548241638,-0.9053808335518889,48.8,76.1,55.3,72.5,55.4,71.6,56.8,71.4,55.7,72.0,54.7,72.7,53.2,72.9,55.1,71.8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.4186478141649881,-0.9081486704801575,48.8,76.1,55.3,72.5,55.4,71.6,56.8,71.4,55.7,72.0,54.7,72.7,53.2,72.9,55.1,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41267713194018785,-0.9108773708758061,48.9,76.1,55.3,72.5,55.5,71.8,56.8,71.4,55.8,72.1,54.7,72.9,53.2,73.0,55.2,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40668866545543,-0.9135668171458952,48.9,76.1,55.3,72.5,55.5,71.8,56.8,71.4,55.8,72.1,54.7,72.9,53.2,73.0,55.2,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40068267278279257,-0.916216893389135,48.9,76.1,55.3,72.5,55.5,71.8,56.8,71.4,55.8,72.1,54.7,72.9,53.2,73.0,55.2,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.398275426333338,-0.9172658746399529,48.9,76.1,55.3,72.5,55.5,71.8,56.8,71.4,55.8,72.1,54.7,72.9,53.2,73.0,55.2,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37405466954662814,-0.9274066552437301,48.9,76.1,55.3,72.5,55.5,71.8,56.9,71.4,55.8,72.1,54.7,72.9,53.2,73.0,55.2,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36429321259607195,-0.9312843042038415,48.8,76.1,55.2,72.7,55.5,71.8,57.0,71.4,55.8,72.1,54.7,72.9,53.2,73.0,55.2,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
