Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.48070922365446467,-0.8768800615212561,47.2,75.6,54.4,71.1,52.8,71.1,53.6,70.9,53.8,71.2,53.0,72.0,50.5,72.0,53.6,71.1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.4771107274421261,-0.8788431906544223,47.2,75.6,54.4,71.1,52.8,71.1,53.6,70.9,53.8,71.2,53.0,72.0,50.5,72.0,53.6,71.1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
0.4747072723870732,-0.880143741409791,47.2,75.6,54.4,71.1,52.8,71.1,53.6,70.9,53.8,71.2,53.0,72.0,50.5,72.0,53.6,71.1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.4735042143139099,-0.880791552540649,47.3,75.7,54.4,71.1,52.9,71.1,53.7,70.9,53.8,71.2,53.0,72.0,50.6,72.0,53.9,71.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
0.462637180105663,-0.8865477085774236,47.3,75.7,54.4,71.1,52.9,71.1,53.7,70.9,53.8,71.2,53.0,72.0,50.6,72.0,53.9,71.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
0.4553535206072119,-0.8903107161382577,47.3,75.7,54.4,71.1,52.9,71.1,53.7,70.9,53.9,71.1,53.0,72.0,50.6,72.0,53.9,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.4541365886022548,-0.8909320731081053,47.3,75.7,54.4,71.1,52.9,71.1,53.7,70.9,53.9,71.1,53.0,72.0,50.6,72.0,53.9,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.44803925592363697,-0.8940138842050462,47.3,75.7,54.5,71.2,52.9,71.1,53.7,70.9,53.9,71.1,52.9,72.0,50.7,72.1,54.0,71.1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.4406948776607227,-0.897656963880747,47.3,75.7,54.5,71.2,52.9,71.1,53.7,70.9,53.9,71.1,52.9,72.0,50.7,72.1,54.0,71.1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.4370115501181621,-0.8994558938954823,47.3,75.7,54.5,71.2,52.9,71.1,53.7,70.9,53.9,71.1,52.9,72.0,50.7,72.1,54.0,71.1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
