Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.6468285284567096,-0.7626354665071168,53.9,72.0,54.6,72.1,54.5,72.0,54.6,72.0,55.5,72.0,54.7,72.3,53.5,72.5,54.5,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6325803718686459,-0.7744947211740862,53.9,72.0,54.6,72.3,54.5,72.0,54.6,72.0,55.5,72.0,54.6,72.3,53.4,72.7,54.6,72.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.625374464321637,-0.7803247909520917,53.9,72.1,54.5,72.3,54.5,72.0,54.6,72.0,55.5,72.1,54.6,72.3,53.4,72.7,54.6,72.1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6022042734861668,-0.7983420401024851,53.9,72.1,54.5,72.3,54.5,72.0,54.6,72.0,55.5,72.1,54.6,72.3,53.4,72.7,54.6,72.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5947786318054883,-0.8038895316818048,53.8,72.1,54.5,72.3,54.5,72.0,54.6,72.0,55.5,72.1,54.5,72.5,53.4,72.7,54.6,72.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5885515349153541,-0.8084597026128023,53.8,72.1,54.5,72.3,54.5,72.0,54.6,72.0,55.5,72.1,54.5,72.5,53.4,72.7,54.6,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5847983977799842,-0.8111786695629782,53.8,72.1,54.5,72.3,54.5,72.0,54.6,72.0,55.5,72.1,54.5,72.5,53.4,72.7,54.6,72.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5530415091534503,-0.8331537007979225,53.9,72.1,54.5,72.3,54.5,72.1,54.6,72.0,55.5,72.1,54.5,72.5,53.2,72.9,54.6,72.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.52703982176883,-0.8498405887399588,53.8,72.3,54.4,72.5,54.5,72.1,54.5,72.1,55.4,72.1,54.5,72.5,53.2,72.9,54.6,72.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5045418510589718,-0.8633872367194145,53.8,72.3,54.4,72.5,54.4,72.1,54.5,72.1,55.5,72.3,54.4,72.7,53.1,72.9,54.6,72.1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4776293384141753,-0.8785614463917918,53.8,72.3,54.4,72.5,54.4,72.3,54.5,72.1,55.4,72.3,54.4,72.7,53.0,73.0,54.6,72.3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4762715295436658,-0.8792982600609062,53.7,72.5,54.3,72.5,54.3,72.3,54.4,72.3,55.4,72.3,54.4,72.9,53.0,73.0,54.6,72.3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4694655004842594,-0.8829508162151863,53.7,72.5,54.3,72.5,54.3,72.3,54.4,72.3,55.4,72.3,54.4,72.9,53.0,73.0,54.6,72.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44749999332898116,-0.8942839347604103,53.7,72.5,54.3,72.5,54.3,72.3,54.4,72.3,55.4,72.3,54.4,72.9,53.0,73.0,54.6,72.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4280554480992211,-0.9037524734973482,53.6,72.5,54.2,72.7,54.3,72.3,54.4,72.3,55.4,72.5,54.2,72.9,52.9,73.0,54.5,72.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41966024599262575,-0.9076812645050072,53.6,72.5,54.2,72.7,54.3,72.3,54.4,72.3,55.4,72.5,54.2,72.9,52.9,73.0,54.5,72.3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3871509779031324,-0.9220163340790922,53.7,72.5,54.2,72.7,54.3,72.3,54.3,72.3,55.3,72.5,54.2,72.9,52.8,73.2,54.5,72.3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.3857261460468689,-0.9226133210916855,53.6,72.5,54.1,72.7,54.2,72.3,54.3,72.3,55.2,72.5,54.2,73.0,52.8,73.2,54.5,72.3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.35992506400195684,-0.9329812154074633,53.6,72.5,54.1,72.7,54.2,72.3,54.3,72.3,55.2,72.5,54.2,73.0,52.8,73.2,54.5,72.3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.34981504967551835,-0.9368187823803036,53.6,72.5,54.1,72.7,54.2,72.5,54.2,72.5,55.2,72.5,54.1,73.0,52.6,73.4,54.5,72.3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.33093167933357964,-0.9436547163096557,53.6,72.5,54.1,72.7,54.2,72.5,54.2,72.5,55.2,72.5,54.1,73.0,52.6,73.4,54.5,72.3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2898165070653578,-0.957082228563688,53.6,72.5,54.0,72.9,54.2,72.5,54.2,72.3,55.2,72.5,54.1,73.0,52.6,73.4,54.4,72.5,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2764820483335353,-0.9610190825104841,53.5,72.5,53.9,72.9,54.1,72.5,54.1,72.5,55.2,72.5,54.1,73.2,52.5,73.4,54.4,72.5,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.2690507564024195,-0.9631259992749058,53.5,72.5,53.9,72.9,54.1,72.5,54.1,72.5,55.2,72.5,54.1,73.2,52.5,73.4,54.4,72.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.24216838253497963,-0.9702342369244613,53.5,72.5,53.8,72.9,54.0,72.7,54.0,72.5,55.2,72.5,54.0,73.2,52.4,73.4,54.3,72.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.20150027847544733,-0.9794884571929968,53.4,72.5,53.8,73.0,54.0,72.5,54.0,72.5,55.1,72.7,53.9,73.2,52.4,73.4,54.3,72.5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19392856337130304,-0.9810156534473558,53.4,72.5,53.7,73.0,53.8,72.7,53.9,72.5,55.1,72.5,53.8,73.2,52.3,73.4,54.2,72.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17114580610479416,-0.9852457120194638,53.4,72.5,53.7,73.0,53.8,72.7,53.9,72.5,55.1,72.5,53.8,73.2,52.3,73.4,54.2,72.5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
