Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.5851710683268128,-0.8109098721764686,50.3,74.5,55.0,71.2,53.7,71.6,54.9,71.2,54.1,71.6,53.9,72.0,52.4,72.1,53.1,71.8,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.5792431353288781,-0.8151548258916039,50.3,74.5,55.0,71.2,53.7,71.6,54.9,71.2,54.1,71.6,53.9,72.0,52.4,72.1,53.1,71.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5612758495533293,-0.8276287940303844,50.3,74.5,55.0,71.2,53.7,71.6,54.9,71.2,54.1,71.6,53.9,72.0,52.4,72.1,53.1,71.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5430400363677147,-0.8397068053206137,50.1,74.8,55.4,71.2,53.8,71.6,55.0,71.2,54.2,71.6,54.0,72.0,52.4,72.0,53.1,71.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5307379488854218,-0.8475359754092421,50.1,74.8,55.5,71.4,53.8,71.6,55.1,71.4,54.3,71.6,54.0,72.0,52.4,72.1,53.2,71.8,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52205918250836,-0.8529092624416169,50.1,74.8,55.5,71.4,53.8,71.6,55.1,71.4,54.3,71.6,54.0,72.0,52.4,72.1,53.2,71.8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.503279826614787,-0.864123495874629,50.0,75.0,55.5,71.4,53.9,71.6,55.3,71.2,54.3,71.8,54.0,72.0,52.3,72.1,53.3,71.8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48042756772567874,-0.8770344076313017,50.0,75.2,55.5,71.4,54.0,71.6,55.3,71.4,54.3,71.6,54.0,72.1,52.3,72.3,53.3,72.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4791481468531124,-0.87773404478078,50.0,75.2,55.5,71.4,54.0,71.6,55.3,71.4,54.3,71.6,54.0,72.1,52.3,72.3,53.3,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47402030194736094,-0.8805139143373788,50.0,75.2,55.5,71.6,54.1,71.6,55.4,71.4,54.4,71.8,54.1,72.3,52.3,72.3,53.3,71.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45983609856191626,-0.8880038076829151,50.0,75.2,55.5,71.6,54.1,71.6,55.4,71.4,54.4,71.8,54.1,72.3,52.3,72.3,53.3,71.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4337460965782426,-0.901035140104501,50.0,75.2,55.5,71.6,54.3,71.8,55.5,71.4,54.4,71.8,54.1,72.3,52.3,72.5,53.4,71.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4298002319483685,-0.902924006003345,50.0,75.2,55.5,71.6,54.3,71.8,55.5,71.4,54.4,71.8,54.1,72.3,52.3,72.5,53.4,71.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4271650812096771,-0.9041736522345306,49.8,75.4,55.5,71.6,54.3,71.8,55.6,71.4,54.5,71.8,54.1,72.3,52.3,72.5,53.5,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4046218755250382,-0.9144840828831307,49.8,75.4,55.5,71.6,54.3,71.8,55.6,71.4,54.5,71.8,54.1,72.3,52.3,72.5,53.5,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4006174551502811,-0.9162454117914657,49.9,75.6,55.6,71.6,54.3,71.8,55.8,71.4,54.6,71.8,54.2,72.3,52.3,72.5,53.6,72.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3845238733810401,-0.9231150474345231,49.9,75.6,55.6,71.6,54.3,71.8,55.8,71.4,54.6,71.8,54.2,72.3,52.3,72.5,53.6,72.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3737291024116404,-0.9275379011181104,49.8,75.6,55.6,71.8,54.3,71.8,55.8,71.6,54.7,72.0,54.2,72.3,52.3,72.7,53.7,72.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3669564495122721,-0.9302381222898508,49.8,75.6,55.6,71.8,54.3,71.8,55.8,71.6,54.7,72.0,54.2,72.3,52.3,72.7,53.7,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3437856769863029,-0.9390481395003503,49.8,75.6,55.6,71.8,54.3,71.8,55.8,71.6,54.7,72.0,54.2,72.3,52.3,72.7,53.7,72.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3396743795704568,-0.9405430962286764,49.8,75.7,55.6,71.8,54.4,71.8,55.8,71.6,54.7,72.0,54.2,72.3,52.3,72.7,53.8,72.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3328078104028421,-0.9429946772569111,49.8,75.7,55.6,71.8,54.4,71.8,55.8,71.6,54.7,72.0,54.2,72.3,52.3,72.7,53.8,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32316497283544443,-0.9463426442532675,49.8,75.7,55.6,71.8,54.4,71.8,55.8,71.6,54.7,72.0,54.2,72.3,52.3,72.7,53.8,72.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2996084687980354,-0.9540622439990467,49.6,75.9,55.5,71.8,54.4,71.8,55.9,71.4,54.7,72.0,54.2,72.7,52.3,72.9,53.8,72.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2716603202213998,-0.9623931994861593,49.6,75.9,55.6,72.0,54.5,71.8,56.1,71.6,54.8,72.0,54.2,72.7,52.3,72.9,53.9,72.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23356824933065598,-0.9723404099926181,49.7,76.1,55.6,72.0,54.7,72.0,56.2,71.6,54.8,72.0,54.2,72.7,52.3,72.9,54.0,72.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.220787510879765,-0.9753219340502487,49.7,76.1,55.5,72.0,54.7,72.0,56.2,71.6,54.8,72.1,54.2,72.9,52.3,73.0,54.1,72.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21367052770731576,-0.9769057813265705,49.7,76.1,55.5,72.0,54.7,72.0,56.2,71.6,54.8,72.1,54.2,72.9,52.3,73.0,54.1,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20654218580498301,-0.9784376962703859,49.7,76.1,55.5,72.0,54.7,72.0,56.2,71.6,54.8,72.1,54.2,72.9,52.3,73.0,54.1,72.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20511518771349685,-0.9787378401641866,49.7,76.1,55.5,72.0,54.7,72.0,56.2,71.6,54.8,72.1,54.2,72.9,52.3,73.0,54.1,72.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19940286411557634,-0.9799175974450632,49.6,76.1,55.6,72.1,54.7,72.0,56.2,71.6,55.0,72.1,54.2,72.9,52.3,73.0,54.2,72.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.19225294216559233,-0.9813454061790239,49.6,76.1,55.6,72.1,54.7,72.0,56.2,71.6,55.0,72.1,54.2,72.9,52.3,73.0,54.2,72.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
