Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.8706040836306721,-0.4919842777626108,48.5,74.8,53.6,71.4,52.8,71.4,53.0,71.4,52.7,71.6,53.9,71.6,52.3,71.8,53.2,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8623093054584698,-0.5063819326553143,48.4,75.0,53.6,71.4,52.9,71.4,53.1,71.4,52.7,71.6,53.9,71.6,52.4,71.8,53.2,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8645446209642055,-0.5025560648941154,48.4,75.0,53.6,71.4,52.9,71.4,53.1,71.2,52.8,71.6,53.9,71.6,52.3,71.8,53.3,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8537764472989546,-0.5206397776174765,48.4,75.2,53.6,71.4,52.9,71.4,53.1,71.4,52.8,71.6,54.0,71.6,52.3,71.8,53.3,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8502971671633806,-0.526302885716894,48.3,75.2,53.6,71.4,52.9,71.4,53.2,71.4,52.8,71.6,54.0,71.8,52.3,71.8,53.3,71.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.849713631018556,-0.5272444833862762,48.3,75.2,53.6,71.6,52.9,71.4,53.2,71.4,52.8,71.6,54.0,71.8,52.3,72.0,53.3,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8467803241440288,-0.5319427437633993,48.3,75.2,53.6,71.6,52.9,71.4,53.2,71.4,52.8,71.6,54.0,71.8,52.3,72.0,53.3,71.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8438210397937013,-0.5366246852330564,48.3,75.2,53.6,71.6,52.9,71.4,53.2,71.4,52.8,71.6,54.0,71.8,52.3,72.0,53.3,71.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8432260736016026,-0.5375591026095871,48.3,75.2,53.6,71.6,52.9,71.4,53.2,71.4,52.8,71.6,54.0,71.8,52.3,72.0,53.3,71.6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.8438210397937013,-0.5366246852330564,48.3,75.2,53.7,71.6,53.0,71.4,53.2,71.4,52.8,71.6,54.0,71.8,52.3,72.0,53.4,71.8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
