Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.3580617789860543,-0.9336978967681903,41.9,66.0,57.3,56.1,54.2,55.4,55.9,55.0,56.5,55.6,53.6,57.6,49.8,58.1,56.1,55.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3516745178032574,-0.9361223389749047,41.9,66.0,57.3,56.1,54.2,55.4,55.9,55.0,56.5,55.6,53.6,57.6,49.8,58.1,56.1,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3465528761408528,-0.9380304387590537,41.7,66.4,57.3,56.1,54.4,55.4,56.1,55.4,56.5,55.6,53.6,57.6,50.0,58.1,56.1,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3324154440715731,-0.9431330619497436,41.7,66.4,57.3,56.1,54.4,55.4,56.1,55.4,56.5,55.6,53.6,57.6,50.0,58.1,56.1,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3143141635817535,-0.9493190225482173,41.9,66.4,56.9,56.1,54.4,55.4,56.1,55.4,56.7,55.6,53.6,58.1,49.8,58.5,56.3,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30782120182106915,-0.9514442220694982,41.7,66.9,57.1,56.5,54.6,55.6,56.3,55.4,56.5,56.1,53.8,58.1,49.8,58.5,56.5,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2908730194068252,-0.9567616665508484,41.7,66.9,57.1,56.5,54.6,55.6,56.3,55.4,56.5,56.1,53.8,58.1,49.8,58.5,56.5,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2685723656642109,-0.9632595104132268,41.9,67.3,57.1,56.5,54.6,55.6,56.5,55.4,56.7,56.1,53.8,58.1,50.0,58.9,56.7,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2553858697058762,-0.9668392097730487,41.9,67.3,57.1,56.5,54.6,55.6,56.5,55.4,56.7,56.1,53.8,58.1,50.0,58.9,56.7,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22887230854793641,-0.9734564532530144,41.9,67.3,57.1,56.5,54.6,55.6,56.5,55.4,56.7,56.1,53.8,58.1,49.8,58.9,56.7,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2262112244333303,-0.9740782730049847,41.9,67.3,57.1,56.5,54.6,55.6,56.7,55.4,56.7,56.1,53.8,58.1,49.8,58.9,56.7,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20620062000829809,-0.978509736440161,41.1,67.3,57.3,57.0,54.8,55.6,56.7,55.4,56.7,56.5,54.0,58.5,50.0,58.9,56.9,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18878772943368421,-0.982017918988892,40.6,67.5,57.3,57.0,55.0,55.6,56.7,55.4,56.7,56.1,54.0,58.1,50.0,58.9,56.9,55.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17669742703256436,-0.9842652179570665,40.6,67.5,57.3,57.0,55.0,55.6,56.9,55.4,56.7,56.1,54.0,58.1,50.0,58.9,56.9,55.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
