Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.3330910417639889,-0.9428946695663204,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0.32885987156257757,-0.9443787295761404,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32801284138113174,-0.9446732640913875,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32377374723353713,-0.9461345362063228,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31952814353854214,-0.9475767860637009,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.31867824916315146,-0.9478629508058157,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3144249466963706,-0.9492823357120812,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.31357352487382223,-0.9495639233343938,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30931264677481557,-0.9509604021961998,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30760654946870025,-0.9515136419011343,42.3,69.5,55.4,59.6,57.9,57.6,60.1,57.0,57.7,58.9,54.0,61.6,50.0,62.0,58.3,57.6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
