Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.4211559931089344,-0.9069882190350805,50.1,50.7,66.0,45.9,71.5,43.5,72.8,43.5,77.6,42.5,69.9,46.1,66.9,45.2,74.1,42.7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.4171009281001389,-0.9088601739420662,50.1,50.7,66.0,45.9,71.5,43.5,72.8,43.5,77.6,42.5,69.9,46.1,66.9,45.2,74.1,42.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4160858586482387,-0.9093253313489941,49.8,50.7,66.0,45.9,71.2,43.8,72.8,43.5,77.6,42.5,69.5,46.1,66.3,45.6,73.8,42.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4007982771167805,-0.9161663282724488,49.8,50.7,66.0,45.9,71.2,43.8,72.8,43.5,77.6,42.5,69.5,46.1,66.3,45.6,73.8,42.7,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.39567721998906025,-0.9183896436598841,49.8,50.7,66.0,45.9,71.2,43.8,72.8,43.5,77.6,42.5,69.5,46.1,66.3,45.6,73.8,42.7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39157148713392087,-0.9201476894845357,49.8,50.7,66.0,45.9,71.2,43.8,72.8,43.5,77.6,42.5,69.5,46.1,66.3,45.6,73.8,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37092730162712956,-0.9286619066741224,49.8,50.7,65.6,45.9,70.8,43.8,72.5,43.5,77.3,42.7,69.2,46.1,66.0,45.2,73.8,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3698901508627616,-0.9290754954764029,49.8,50.7,65.0,46.1,70.5,43.8,71.8,43.5,77.0,42.7,68.9,46.1,66.0,45.6,73.8,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35532220817268606,-0.9347438838416041,49.8,50.7,65.0,46.1,70.5,43.8,71.8,43.5,77.0,42.7,68.9,46.1,66.0,45.6,73.8,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3490520167649898,-0.937103350539466,49.8,50.7,64.7,46.1,70.5,44.2,71.8,43.5,76.7,42.7,68.9,46.5,65.6,45.6,73.4,42.7,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
