Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.5616342219052081,-0.8273856421191581,51.9,72.5,53.9,71.2,52.3,71.4,52.9,71.2,54.1,71.3,53.9,71.4,52.2,71.6,52.6,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5328165912216142,-0.8462307487434968,51.8,72.7,53.9,71.2,52.3,71.4,53.0,71.2,54.1,71.4,54.0,71.4,52.2,71.6,52.7,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5277393733560974,-0.8494063537610921,51.8,72.9,54.2,71.4,52.3,71.4,53.2,71.2,54.3,71.4,53.9,71.4,52.2,71.8,52.7,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5149639269324532,-0.8572118489371848,51.8,72.9,54.2,71.4,52.3,71.4,53.2,71.2,54.3,71.4,53.9,71.4,52.2,71.8,52.7,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48906965479230147,-0.8722447321488042,51.7,72.9,54.1,71.4,52.4,71.4,53.3,71.4,54.2,71.4,53.9,71.6,52.2,72.0,52.8,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47858786611671444,-0.8780396656221459,51.7,72.9,54.1,71.4,52.4,71.4,53.3,71.4,54.2,71.4,53.9,71.6,52.2,72.0,52.8,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46008044967308787,-0.8878772324080674,51.8,73.2,54.5,71.4,52.5,71.4,53.6,71.4,54.2,71.6,53.9,71.8,52.2,72.0,52.9,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4494135127337428,-0.8933238464142318,51.5,73.4,54.5,71.6,52.6,71.4,53.6,71.4,54.5,71.6,53.9,71.8,52.2,72.0,53.1,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41975165845728213,-0.9076389949877436,51.5,73.4,54.5,71.6,52.6,71.4,53.6,71.4,54.5,71.6,53.9,71.8,52.2,72.0,53.1,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4088509311864932,-0.9126011812768694,51.5,73.5,54.5,71.6,52.8,71.6,53.9,71.4,54.5,71.6,53.9,71.8,52.2,72.1,53.2,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
