Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.2540775900267238,-0.9671838389087216,45.7,71.3,60.9,58.9,62.5,57.0,62.9,56.5,61.5,57.6,59.1,60.5,56.7,60.5,62.7,57.4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.24907998156527197,-0.9684829181681233,45.7,71.3,60.9,58.9,62.5,57.0,62.9,56.5,61.5,57.6,59.1,60.5,56.7,60.5,62.7,57.4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.24157115795142248,-0.9703831076672805,45.7,71.3,60.9,58.9,62.5,57.0,62.9,56.5,61.5,57.6,59.1,60.5,56.7,60.5,62.7,57.4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23404784172232773,-0.9722250808249704,45.7,71.3,60.9,58.9,62.5,57.0,62.9,56.5,61.5,57.6,59.1,60.5,56.7,60.5,62.7,57.4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
0.2315369270509417,-0.9728261157122617,46.1,71.3,60.9,58.9,62.7,57.0,63.1,56.5,61.5,57.4,59.1,60.5,57.1,60.9,62.7,57.4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22399498957727315,-0.9745902957880698,46.1,71.3,60.9,58.9,62.7,57.0,63.1,56.5,61.5,57.4,59.1,60.5,57.1,60.9,62.7,57.4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22147800179296756,-0.9751653678847472,46.1,71.3,60.9,58.9,62.7,57.0,63.1,56.5,61.5,57.4,59.1,60.5,57.1,60.9,62.7,57.4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21895953765060402,-0.9757339395920559,46.1,71.3,60.9,58.9,62.7,57.0,63.1,56.5,61.5,57.4,59.1,60.5,57.1,60.9,62.7,57.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20887125340423285,-0.9779431473768527,46.1,71.3,60.9,58.9,62.7,57.0,63.1,56.5,61.5,57.4,59.1,60.5,57.1,60.9,62.7,57.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2000256937760445,-0.9797906520422677,46.1,71.3,60.9,58.9,62.7,57.0,63.1,56.5,61.5,57.4,59.1,60.5,57.1,60.9,62.7,57.4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19876069218689366,-0.9800480535368594,46.1,71.3,61.3,58.9,62.9,57.0,63.4,56.5,61.7,58.1,59.1,60.5,56.1,61.4,62.9,57.4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1936973946033775,-0.9810613229171067,46.1,71.3,61.3,58.9,62.9,57.0,63.4,56.5,61.7,58.1,59.1,60.5,56.1,61.4,62.9,57.4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1886289323311719,-0.98204843357525,46.1,71.3,61.3,58.9,62.9,57.0,63.4,56.5,61.7,58.1,59.1,60.5,56.1,61.4,62.9,57.4,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0.18355544051422173,-0.9830093591912693,46.1,71.3,61.3,58.9,62.9,57.0,63.4,56.5,61.7,58.1,59.1,60.5,56.1,61.4,62.9,57.4,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
0.1784770544305751,-0.9839440741433354,46.1,71.3,61.3,58.9,62.9,57.0,63.4,56.5,61.7,58.1,59.1,60.5,56.1,61.4,62.9,57.4,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0.17085059479604803,-0.9852969472488162,46.1,71.3,61.3,58.9,62.9,57.0,63.4,56.5,61.7,58.1,59.1,60.5,56.1,61.4,62.9,57.4,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
0.15046450327478333,-0.9886154122075341,45.5,71.3,60.9,59.4,63.1,57.4,63.6,56.5,61.7,58.1,59.1,60.5,52.8,61.4,63.1,57.4,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
0.14280270222805988,-0.9897511749103226,45.5,71.3,60.9,59.4,63.1,57.4,63.6,56.5,61.7,58.1,59.1,60.5,52.8,61.4,63.1,57.4,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
0.13769004692151676,-0.9904753661645254,45.7,71.5,61.1,59.4,63.6,57.4,64.0,56.5,61.9,58.1,58.9,60.9,52.8,61.4,63.4,57.4,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
0.1325737202892478,-0.9911731476834248,45.7,71.5,61.1,59.4,63.6,57.4,64.0,56.5,61.9,58.1,58.9,60.9,52.8,61.4,63.4,57.4,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
0.12745385875143644,-0.9918445008615862,45.7,71.5,61.1,59.4,63.6,57.4,64.0,56.5,61.9,58.1,58.9,60.9,52.8,61.4,63.4,57.4,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0
0.1210492688481477,-0.9926465002765732,45.7,71.5,61.1,59.4,63.6,57.4,64.0,56.5,61.9,58.1,58.9,60.9,52.8,61.4,63.4,57.4,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
0.11976773714703831,-0.9928019385248389,45.7,71.3,61.1,59.4,64.0,57.4,64.2,56.5,62.1,58.1,58.9,60.9,53.6,61.4,63.4,57.6,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
